Abbot's Speed,0,0,2
Luciano,0,0,4
Lucky Debonair,0,0,12
Lucky Mel,0,0,27
Lucky Pulpit,0,0,47
Lure,0,0,26
Lycius,0,0,54
Maboul,0,0,2
Mac Diarmida,0,0,30
Macherio,0,0,17
Mad Hatter,0,0,50
Majano,0,0,17
Majestic Light,0,0,54
Major Portion,0,0,36
Majority Blue,0,0,36
Man o'War,4,0,51
Manna,0,0,33
Maravedis,0,0,14
March Past,0,0,36
Marco,0,0,50
Marcovil,0,0,50
Marju,0,0,26
Mark of Esteem,0,0,25
Market Wise,0,0,30
Marlin,0,0,26
Marquetry,0,0,54
Marscay,0,0,27
Marshua's Dancer,0,0,54
Marsyas,0,0,10
Martial,0,0,17
Masetto,0,0,29
Massine,0,0,14
Master Derby,0,0,47
Masterclass,0,0,26
Masthead,0,0,35
Mat de Cocagne,0,0,14
Match,0,0,17
Matrice,0,0,35
Matsadoon,0,0,17
Mazag,0,0,54
Mazarin,0,0,14
Meadowlake,0,0,40
Medicean,0,0,54
Mehrali,0,0,44
Menetrier,0,0,35
Menow,0,0,33
Michelangelo,0,0,2
Mid-day Sun,0,0,29
Midsummer Night,0,0,18
Mieuxce,4,0,14
Migoli,0,0,48
Miller's Mate,0,0,25
Milton,0,0,50
Mineshaft,0,0,47
Minnesota Mac,0,0,30
Minor Portion,0,0,36
Minoru,0,0,2
Mirza,0,0,44
Mistral,0,0,2
Misty Day,0,0,20
Mo Exception,0,0,4
Molvedo,0,0,53
Mon Talisman,0,0,2
Monteverdi,0,0,26
Montparnasse,0,0,27
Morning Bob,0,0,55
Moslem Chief,0,0,27
Moss Trooper,0,0,18
Mossborough,3,0,52
Motivator,0,0,26
Moulton,0,0,34
Mount Athos,0,0,35
Mount Hagen,0,0,47
Mountain Cat,0,0,26
Mourne,0,0,38
Mousson,0,0,14
Mr.Busher,0,0,51
Mr.Greeley,0,0,54
Mr.Jinks,0,0,45
Mr.Leader,0,0,46
Mr.Music,0,0,30
Mr.Trouble,0,0,44
Mt.Hope,0,0,20
Mummy's Pet,0,0,4
Mustang,0,0,14
My Babu,2,0,49
My Host,0,0,27
My Swanee,0,0,36
Naevus,0,0,54
Nantallah,0,0,20
Narrator,0,0,22
Naskra,0,0,20
Nasomo,0,0,20
Nasram,0,0,20
Nasrullah,10,1,20
Native Charger,0,0,23
Native Royalty,0,0,54
Navarro,0,0,2
Nearctic,2,0,21
Nearula,0,0,20
Nebbiolo,0,0,55
Nebos,0,0,37
Neckar,0,0,2
Neil Gow,0,0,50
Neptune,0,0,17
Nervous Energy,0,0,17
Never Bend,5,2,25
Never Say Die,10,2,24
New Prospect,0,0,25
New Providence,0,0,17
Niccolo Dell'Arca,0,0,50
Nice Day,0,0,29
Night Invader,0,0,40
Night Shift,0,0,26
Nigromante,0,0,2
Nilo,0,0,22
Niniski,0,0,26
Nirgal,0,0,18
No Mercy,0,0,37
No Robbery,0,0,6
Noble Star,0,0,14
Nodouble,0,0,27
Noholme,0,0,27
Nonparrell,0,0,53
Noor,0,0,20
Nordico,0,0,26
Norfolk,0,0,29
Norman,0,0,39
Norseman,0,0,39
North Star,0,0,2
Northern Baby,0,0,26
Northern Jove,0,0,26
Northern Park,0,0,26
Northfields,0,0,26
Not for Love,0,0,54
Nothing Venture,0,0,14
Noverre,0,0,55
Nuccio,0,0,14
O'Grady,0,0,56
Occupy,0,0,17
Ocean Swell,0,0,35
Ogden,0,0,50
Oil Capitol,0,0,44
Old Trieste,0,0,47
Olden Times,0,0,56
Ole Bob Bowers,0,0,40
Oleander,0,0,29
Olymp,0,0,29
Olympia,1,0,27
Omaha,0,0,17
On Watch,0,0,30
On Your Mark,0,0,44
On-and-On,0,0,20
Opott,0,0,2
Orator,0,0,2
Orby,0,0,2
Orme,0,0,2
Orpen,0,0,26
Orsenigo,0,0,29
Orsini,0,0,2
Ortello,0,0,17
Orthodox,0,0,27
Orvieto,0,0,17
Orwell,0,0,29
Osiris,0,0,2
Our Emblem,0,0,54
Out of Place,0,0,57
Outing Class,0,0,20
Owen Anthony,0,0,39
Owen Tudor,3,0,4
Paco Boy,0,0,26
Pago Pago,0,0,35
Palestine,2,0,36
Palestinian,0,0,17
Pall Mall,0,0,36
Pampapaul,0,0,55
Pampered King,0,0,43
Pan,0,0,17
Pan Dancer,0,0,23
Panipat,0,0,32
Panorama,1,0,2
Pantheon,0,0,17
Papanatas,0,0,2
Pappa Fourway,0,0,43
Pappageno,0,0,43
Papyrus,0,0,2
Pardal,0,0,34
Pardao,0,0,34
Paris Review,0,0,27
Pass the Glass,0,0,19
Pastiche,0,0,2
Pavot,0,0,17
Peace Chance,0,0,50
Penny Post,0,0,2
Pensive,0,0,27
Pentathlon,0,0,2
Percentage,0,0,2
Persian Gulf,5,0,39
Petare,0,0,10
Peter Hastings,0,0,30
Peter Pan,0,0,30
Petition,3,0,36
Phalaris,0,0,33
Pharamond,0,0,33
Pharis,1,0,34
Pharly,0,0,26
Pharos,0,0,32
Pherozshah,0,0,32
Phideas,0,0,32
Pia Star,4,0,27
Pilate,0,0,2
Pinceau,0,0,2
Pink Flower,0,0,29
Pinza,0,0,2
Pioneerof the Nile,0,0,54
Pippermint,0,0,2
Pirate King,0,0,43
Pistolet Bleu,0,0,16
Pivotal,0,0,26
Plassy,0,0,10
Poker,0,0,40
Polemarch,0,0,45
Polish Numbers,0,0,26
Polish Precedent,0,0,26
Polymelian,0,0,2
Polymelus,0,0,2
Polynesian,0,0,33
Pommern,0,0,2
Pompey,0,0,2
Ponche,0,0,54
Ponder,0,0,27
Pontifex,0,0,20
Porterhouse,0,0,33
Portlaw,0,0,2
Postin,0,0,50
Pot au Feu,0,0,45
Precipitation,4,0,50
Preciptic,0,0,50
Premonition,0,0,50
Presidium,0,0,47
Prestige,0,0,2
Pretense,0,0,33
Priamos,0,0,29
Primo Dominie,0,0,16
Prince Bio,6,4,41
Prince Blessed,0,0,40
Prince Chevalier,4,0,43
Prince Chimay,0,0,14
Prince Ippi,0,0,29
Prince John,3,0,40
Prince Palatine,0,0,14
Prince Regent,0,0,4
Prince Rose,3,0,43
Prince Taj,0,0,41
Prince Tenderfoot,0,0,40
Princely Gift,7,1,42
Princely Native,0,0,54
Princequillo,5,4,40
Private Terms,0,0,17
Procida,0,0,54
Prominer,0,0,27
Promised Land,0,0,17
Pronto,0,0,18
Propicio,0,0,27
Proud Birdie,0,0,46
Proud Chieftain,0,0,39
Proudest Roman,0,0,25
Prove Out,0,0,53
Prunus,0,0,29
Pulpit,3,0,47
Pursuit of Love,0,0,55
Pyjama Hunt,0,0,16
Pylon,0,0,32
Quadrangle,0,0,44
Queen City Lad,0,0,56
Queen's Hussar,0,0,36
Questionnaire,0,0,30
Quibu,0,0,35
Quiet American,0,0,54
Quiet Fling,0,0,26
Rabelais,0,0,14
Radium,0,0,2
Ragusa,0,0,53
Rainbow Corner,0,0,55
Raise a Cup,0,0,54
Raise a Native,2,0,54
Raja Baba,5,2,47
Rambunctious,0,0,4
Rasper,0,0,4
Rattle Dancer,0,0,23
Re-Echo,0,0,50
Reaping Reward,0,0,33
Red God,10,1,55
Red Jester,0,0,27
Red Mars,0,0,27
Red Regent,0,0,4
Red Sunset,0,0,55
Reflected Glory,0,0,19
Reform,0,0,36
Regal Diamond,0,0,39
Reigh Count,0,0,2
Relic,4,0,56
Relkino,0,0,17
Relko,4,0,17
Reneged,0,0,30
Requested,0,0,30
Requiebro,0,0,50
Restless Native,0,0,23
Restless Wind,0,0,44
Reviewer,0,0,47
Revoked,0,0,30
Rialto,0,0,14
Ribot,10,3,53
Ribots Holiday,0,0,53
Richer,0,0,58
Ridan,0,0,20
Ride the Rails,0,0,54
Right Boy,0,0,27
Right Royal,4,0,4
Right Tack,0,0,34
Risen Star,0,0,47
Riva Ridge,0,0,57
Road at Sea,0,0,20
Roan Rocket,0,0,56
Roanoke,0,0,53
Robert Le Diable,0,0,29
Rock Flint,0,0,2
Rock Sand,0,0,2
Rockefella,3,0,58
Rocky Royale,0,0,58
Roi Dagobert,0,0,41
Roi Herode,0,0,45
Roman,3,0,17
Roman Line,0,0,17
Rorys Jester,0,0,20
Rose Prince,0,0,14
Rosemont,0,0,2
Rossini,0,0,54
Rouge Sang,0,0,47
Rough'n Tumble,3,0,30
Royal Charger,2,0,57
Royal Coinage,0,0,2
Royal Gem,0,0,29
Royal Minstrel,0,0,45
Royal Note,0,0,30
Royal Union,0,0,40
Rubiano,0,0,54
Runaway Groom,0,0,55
Rustom Pasha,0,0,10
Sadair,0,0,10
Sailor,0,0,2
Sain,0,0,14
Sainfoin,0,0,2
Saint Ballado,0,0,46
Saint Cyrien,0,0,7
Saint Just,0,0,14
Sallust,0,0,36
Sallymount,0,0,4
Salmon-Trout,0,0,45
Salt Lake,0,0,26
Salt Marsh,0,0,53
Samos,0,0,50
Sanctus,10,2,31
Sandhurst Prince,0,0,55
Sanglamore,0,0,3
Sans Souci,0,0,2
Sansovino,0,0,12
Santa Claus,0,0,50
Saratoga Six,0,0,54
Sardanapale,0,0,2
Saritamer,0,0,23
Satiety,0,0,2
Sauce Boat,0,0,53
Sayajirao,0,0,22
Schiavoni,0,0,12
Scratch,0,0,34
Sea O Erin,0,0,39
Sea-Bird,4,0,23
Seaneen,0,0,57
Search Tradition,0,0,20
Seductor,0,0,35
Selkirk,0,0,3
Sette Bello,0,0,53
Seven Corners,0,0,17
Sham,0,0,33
Shantung,0,0,41
Shecky Greene,0,0,27
Shergar,0,0,35
Sheshoon,0,0,50
Shoemaker,0,0,5
Shut Out,0,0,30
Sicambre,10,3,41
Sickle,0,0,33
Sideral,0,0,35
Signal Light,0,0,32
Silent Screen,0,0,40
Silly Season,0,0,19
Silnet,0,0,32
Silver Deputy,0,0,26
Silver Horde,0,0,17
Silver Saber,0,0,9
Silver Series,0,0,47
Sind,0,0,29
Sing Sing,9,1,4
Singapore,0,0,29
Sinndar,0,0,26
Siphon,0,0,41
Sir Cosmo,1,0,2
Sir Gallahad,3,0,17
Sir Gaylord,3,2,9
Sir Martin,0,0,50
Sir Ribot,0,0,53
Sir Ruler,0,0,20
Sir Tristram,0,0,9
Sir Wiggle,0,0,10
Sky High,0,0,27
Slewpy,0,0,47
Smarten,0,0,57
Snow Boots,0,0,30
Snow Knight,0,0,34
Soderini,0,0,44
Solario,4,0,29
Solazo,0,0,17
Soleil Levant,0,0,17
Solferino,0,0,35
Solo Landing,0,0,57
Some Chance,0,0,50
Son-in-Law,4,0,10
Souvenir Copy,0,0,54
Sovereign Dancer,0,0,26
Sovereign Path,7,2,15
Sparkler,0,0,34
Speak John,0,0,40
Spearmint,0,0,2
Spectacular Bid,0,0,47
Spy Song,1,0,30
St. Chad,0,0,5
St.Brideaux,0,0,12
St.Frusquin,0,0,14
St.Germans,0,0,12
St.James,0,0,29
St.Magnus,0,0,12
St.Simon,0,0,14
Stage Door Johnny,4,0,40
Standaan,0,0,13
Stanford,0,0,55
Star Appeal,0,0,10
Star Kingdom,0,0,27
Star Moss,0,0,52
Star de Naskra,0,0,20
Stardust,0,0,27
Stefan the Great,0,0,45
Stevedore,0,0,20
Stevward,0,0,20
Stimulus,0,0,30
Sting,0,0,30
Stop the Music,0,0,46
Straight Deal,0,0,29
Stratus,0,0,22
Stunning,0,0,27
Stymie,0,0,30
Summer Squall,0,0,26
Summer Tan,0,0,27
Summertime,0,0,50
Summing,0,0,40
Sun Again,0,0,17
Sun Briar,0,0,2
Sun Teddy,0,0,17
Sundridge,0,0,2
Sunglow,0,0,17
Sunny Boy,4,0,17
Sunny Brae,0,0,17
Sunrise Flight,0,0,30
Sunstar,0,0,2
Super Concorde,0,0,47
Supreme Court,0,0,50
Supreme Sovereign,0,0,15
Supremus,0,0,30
Surako,0,0,39
Sure Blade,0,0,3
Surumu,0,0,29
Svengali,0,0,18
Swaps,5,3,6
Sweep,0,0,2
Sweep On,0,0,2
Swing Easy,0,0,27
Swoon's Son,0,0,17
Sword Dance,0,0,26
Swynford,0,0,12
T.V.Commercial,0,0,20
T.V.Lark,0,0,20
Table Play,0,0,40
Tabriz,0,0,48
Taine,0,0,10
Take Away,0,0,2
Tale of Two Cities,0,0,48
Tale of the Cat,0,0,26
Talking,0,0,29
Tamerlane,0,0,39
Tanerko,0,0,17
Tantieme,4,0,17
Tapioca,0,0,10
Tatan,0,0,35
Taufan,0,0,46
Teddy,0,0,17
Teenoso,0,0,30
Tehran,0,0,48
Tejabo,0,0,26
Tejano Run,0,0,37
Tell,0,0,40
Tenerani,0,0,14
Tennyson,0,0,38
Tentam,0,0,1
Terrible Tiger,0,0,22
Tetratema,0,0,45
Thatch,0,0,27
Thatching,0,0,27
The Axe,0,0,44
The Boss,0,0,2
The Cobbler,0,0,39
The Doge,0,0,17
The Irish Lord,0,0,47
The Phoenix,0,0,2
The Pie King,0,0,36
The Porter,0,0,2
The Pruner,0,0,10
The Recorder,0,0,50
The Rhymer,0,0,12
The Sailor Prince,0,0,2
The Solicitor,0,0,36
The Tetrarch,0,0,45
The Yuvaraj,0,0,35
Thinking Cap,0,0,2
Third Brother,0,0,40
Three Legs,0,0,36
Tiberius,0,0,10
Ticino,4,0,2
Tiepoletto,0,0,18
Tiepolo,0,0,2
Tiger,0,0,17
Tiger Hill,0,0,26
Time Tested,0,0,30
Timeless Moment,0,0,17
Timor,0,0,18
Tip Moss,0,0,7
To Market,0,0,30
Tom Cat,0,0,19
Tom Fool,2,0,19
Topsider,0,0,26
Tornado,0,0,18
Toro,0,0,2
Touching Wood,0,0,46
Toulouse Lautrec,0,0,16
Tourangeau,0,0,38
Tourbillon,4,0,18
Tourment,0,0,18
Tournoi,0,0,18
Toylsome,0,0,4
Tracery,0,0,2
Traffic Judge,0,0,27
Traghetto,0,0,14
Transmute,0,0,2
Transworld,0,0,40
Tredennis,0,0,2
Trempolino,0,0,3
Trenton,0,0,2
Tri Jet,0,0,19
Tricky Creek,0,0,21
Trimdon,0,0,10
Tristan,0,0,2
Tropique,0,0,18
Tudor Melody,10,2,4
Tudor Minstrel,9,2,4
Tulyar,0,0,48
Tunerup,0,0,10
Turkhan,0,0,39
Turkoman,0,0,54
Turn to Reason,0,0,46
Turn-to,6,2,57
Two Punch,0,0,54
Tyrant,0,0,47
Ujiji,0,0,39
Umidwar,0,0,39
Unbreakable,0,0,33
Unbridled,3,2,54
Uncle,0,0,2
Underwood,0,0,48
Unfuwain?,0,0,26
Up Spirits,0,0,57
Upset,0,0,2
Utopico,0,0,18
Utrillo,0,0,16
Vain,0,0,36
Val d'Or,0,0,2
Val de Loir,4,0,38
Val de l'Orne,0,0,38
Valdez,0,0,54
Valid Appeal,0,0,1
Vandale,4,0,10
Varano,0,0,16
Vatellor,0,0,14
Vatout,0,0,14
Venetian Jester,0,0,19
Verbatim,0,0,40
Vermeer,0,0,29
Verso,0,0,2
Vertex,0,0,12
Vettori,0,0,54
Vezzano,0,0,17
Victoria Park,0,0,17
Victrix,0,0,2
Vieux Manoir,8,4,38
Vigors,0,0,10
Vilmoray,0,0,2
Vilmorin,0,0,2
Vincentive,0,0,12
Violon d'Ingres,0,0,18
Voter,0,0,2
Waidwerk,0,0,2
Wait a Bit,0,0,14
Waldcanter,0,0,50
Walter Gay,0,0,50
War Admiral,3,0,51
War Jeep,0,0,51
War Relic,3,0,51
Wardlaw,0,0,27
Warfare,0,0,27
Wavering Monarch,0,0,54
Well Decorated,0,0,47
Welsh Pageant,0,0,4
Westy Hogan,0,0,2
What Luck,0,0,47
What a Pleasure,1,0,47
Whirlaway,0,0,44
Whisk Broom,0,0,2
Whiskaway,0,0,2
Whistler,0,0,2
White Eagle,0,0,2
Whitesburg,0,0,30
Wildfowler,0,0,2
Wilkes,0,0,36
Willbrook,0,0,2
William of Valence,0,0,14
Winalot,0,0,10
Windfields,0,0,50
Windsor Lad,0,0,39
Windy City,0,0,44
Wise Margin,0,0,30
Wolver Hollow,0,0,15
Worden,8,4,59
Yankee Gentleman,0,0,26
Young Emperor,0,0,8
Young Generation,0,0,4
Your Alibhai,0,0,27
Your Host,0,0,27
Your Majesty,0,0,14
Youth,0,0,30
Zafonic,0,0,54
Zamazaan,0,0,38
Zank,0,0,2
Zephyr Bay,0,0,27
Zeus Boy,0,0,36
Zieten,0,0,26
Zulu Tom,0,0,53
agio,0,0,17
appiani,0,0,10
arctic storm,0,0,22
bailjumper,0,0,17
biscay,0,0,27
bletchingly,0,0,27
breton,0,0,17
cannonade,0,0,47
canny lad,0,0,27
cee's tizzy,0,0,1
chateaugay,0,0,6
claude,0,0,27
deploy,0,0,25
devil his due,0,0,46
el prado,0,0,26
elusive quality,0,0,54
