±°¶²ËŞİ¼ŞØ±,,Ú¯ÄŞºŞ¯ÄŞ,,,,,¸ŞÙ°ÑÀŞİ»°,ÌŞ×¯¼İ¸Ş¸ŞÙ°Ñ,É°»ŞİÃ°½Ä,Red God,ØÌ§°Ù,É°»ŞİÀŞİ»°,´Ù¾İÀ³Û,Nasrullah,Ü²ÙÄŞØ½¸,É°»ŞİÀŞİ»°,Violon d'Ingres,Nearctic,Victoria Park,Sideral,Never Say Die
¼Ş¬½Ã¨Ë¯Ä,,É°»ŞİÀŞİ»°,,,,,ÃŞËß­Ã¨ĞÆ½À°,³Ş§²½Ø°¼ŞªİÄ,Lord Avie,É°»ŞİÀŞİ»°,Bunty's Flight,Lord Gaylord,Exuberant,Nearctic,Menetrier,Bunty Lawless,Jabneh,Sir Gaylord,Gallant Man,What a Pleasure,Wardlaw
¼¬ÄÙ½Ëß°ÄŞ,,É°»ŞİÀŞİ»°,,,,,Bertolini,ÀŞİÁË,ØÌ§°½Ş½Íß¼¬Ù,É°»ŞİÀŞİ»°,±ØÀŞ°,ØÌ§°Ù,¼Ş­Æ±½,Nearctic,Admiral's Voyage,Raise a Native,Never Bend,É°»ŞİÀŞİ»°,Bupers,Raja Baba,Darling Boy
¼Ş¬ÜĞİ,,É°»ŞİÀŞİ»°,,,,,Æ¼Şİ½·°,É°»ŞİÀŞİ»°,Ã¨ÑÀÑ,Nearctic,ÌŞÙÍß°¼Ş,Tom Fool,Hill Prince,È±Ùº,È²Ã¨³ŞÀŞİ»°,Bull Lea,Menow,Menow,Bull Lea,Princequillo,Eight Thirty
¼­°Ù½Ú²Ô°,,Ú²½Ş±È²Ã¨³Ş,,,,,Souvenir Copy,Ğ½À°ÌßÛ½Íß¸À°,±Ú¯¼ŞÄŞ,Raise a Native,ÇÚ²´Ì,Hoist the Flag,¼±ÄÙ½Ù°,È²Ã¨³ŞÀŞİ»°,Å¼­±,É°»ŞİÀŞİ»°,Stop the Music,ÄÑÛÙÌ,Prince John,Bold Reasoning,É°»ŞİÀŞİ»°
¼Ş­´×°,,Í²ÙÄ©Ø°½Şİ,,,,,³Ş¨¸ÄÜ°ÙËß»,ÈµÕÆ³Ş§°½,Pistolet Bleu,»İÃŞ°»²Úİ½,Ï·¬ÍŞØ±İ,Ä¯Ìß³Ş¨Ù,Tourangeau,Í²Û°,Kris,Ğ½À°ÌßÛ½Íß¸À°,ÊŞ½Ã¨É,Ê²Ä¯Ìß,Armos,Val de Loir,Cadmus
¼­¶Ş°Ê°Ä,,ÌßØİ½Ø°·ŞÌÄ,,,,,»¸×ÊŞ¸¼İµ°,»¸×ÕÀ¶µ°,¼Ş¬¯¼Ş±İ¼ŞªÙ°Á,Ã½ºÎŞ°²,É°»ŞİÃ°½Ä,Honest Pleasure,ØÌ§°Ù,Princely Gift,È³Ş§°ËŞ°Ä,É°»ŞİÀŞİ»°,Ambiopoise,What a Pleasure,Victoria Park,É°»ŞİÀŞİ»°,trevieres
¼­¶Ş°Ú°ÄŞÙ,,¾ŞÀŞ°İ,,,,,ÄÆ°ËŞİ,¶İÊß×,ÇÚ²´Ì,¶×Ñ°İ,Hornbeam,É°»ŞİÀŞİ»°,High Line,¾ŞÀŞ°İ,µİØ°Ì«±×²Ì,Ê²ÍßØµİ,Preciptic,Nearctic,Ì«ÙØ,Ê²Ê¯Ä,Tamerlane
¼­¼­ÌŞØ°½Ş,,Í²ÙÄ©Ø°½Şİ,,,,,Ì¼Ş·¾·,»İÃŞ°»²Úİ½,¼İÎŞØ¸Ø½´½,Í²Û°,Le Fabuleux,¸Ø½´½,Ã¨İÊŞ°¶İÄØ°,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Ü²ÙÄŞØ½¸,²İØ±ØÃ¨,ÛÍŞÙÄ,Gold Meridian,³¯ÄŞÏİ,Ø±Ù¼¬ÀŞ²
¼Ş®¯¸Û¯¶°,,Ú²½Ş±È²Ã¨³Ş,,,,,¶º²°¼°½Ş,±ØÀŞ°,ÏÙ¾Şİ½·°,Raise a Native,Jester,Æ¼Şİ½·°,½Ã¨İÃ¨É,È²Ã¨³ŞÀŞİ»°,On-and-On,Tom Fool,Nasrullah,É°»ŞİÀŞİ»°,ÊŞ¯¸Êß»°,Sheshoon,Misty Day
¼Ş®¯Ëßİ¶Ù,,Ú²½Ş±È²Ã¨³Ş,,,,,Ë¼±¹ÎŞÉ,³¯ÄŞÏİ,»³½±Ä×İÃ¨¯¸,Ğ½À°ÌßÛ½Íß¸À°,¼±ÄÙ½Ù°,ĞÙØ°Ì,Ã½ºÎŞ°²,Raise a Native,ÊŞ¯¸Êß»°,Bold Reasoning,ØÌ§°Ù,Never Bend,Ribot,Princely Gift,¿ÛÅ³ª°
¼ÙÊŞ°ÃŞËŞ¯Ä,,É°»ŞİÀŞİ»°,,,,,¶°È·Ş°,»ÄŞ×°½Ş³ªÙ½Ş,ÏÙ¾Şİ½·°,É°»ŞİÀŞİ»°,Ø³Ş§°Ïİ,Æ¼Şİ½·°,ÀŞ²±ÄÑ,Nearctic,Bold Reason,Never Bend,Sunny Boy,É°»ŞİÀŞİ»°,ÊŞ¯¸Êß»°,Sicambre,Á¬²ÅÛ¯¸
¼Şİ¸ŞÙÍŞÙ,,Ï²ÊŞÌŞ°,,,,,Ä³¶²Ã²µ°,¼İÎŞØÙÄŞÙÌ,ÏÙ¾Şİ½·°,Êß°¿Ûİ,Å²½ÀŞİ»°,Æ¼Şİ½·°,½É¯ÌŞ,Ï²Ø°¼Ş¬İ,½Ëß°ÄŞ¼İÎŞØ,É°»ŞİÀŞİ»°,Ì§ÊŞ°¼Ş,É°»ŞİÀŞİ»°,ÊŞ¯¸Êß»°,Mourne,ÀŞ²Ê°ÄŞ
¼İ¸Û¼½À°,,Å½Ù°×,,,,,Star de Naskra,Naskra,Apalachee,Nasram,Clandestine,×³İÄŞÃ°ÌŞÙ,Marshua's Dancer,Nasrullah,Le Haar,Double Jay,Tudor Minstrel,Princequillo,Nantallah,Raise a Native,Ole Bob Bowers
¼İº³×ÌŞØ²,,É°»ŞİÀŞİ»°,,,,,¶°Ø±İ,Æ¼Şİ½·°,Îß¯¾,É°»ŞİÀŞİ»°,×³İÄŞÃ°ÌŞÙ,Ì«ÙØ,Ê²Ä¯Ìß,Nearctic,ÌŞÙÍß°¼Ş,Princequillo,Í²ÙÄ©Ø°½Şİ,Aristophanes,ÎŞ°ÙÄŞÙ°×°,Derring-Do,¾İÄ¸Ú½Ëßİ
¼İÃŞÚ×¼ÅØµ,,Ú²½Ş±È²Ã¨³Ş,,,,,±ØÀŞ°,Raise a Native,Lt.Stevens,È²Ã¨³ŞÀŞİ»°,On-and-On,Nantallah,Stevedore,Polynesian,Case Ace,Nasrullah,Ponder,Nasrullah,Gold Bridge,Amarullah,The Solicitor
¼İÊ×²Ä,,Í²ÙÄ©Ø°½Şİ,,,,,ÃŞ¨°Ìß²İÊß¸Ä,»İÃŞ°»²Úİ½,¼İ¸Ş½Ëß°Ù,Í²Û°,±Ù»Şµ,In the Wings,Efisio,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,ØÌ§°Ù,ÊŞ½Ã¯ÄŞ,»ÄŞ×°½Ş³ªÙ½Ş,Í²Û°,formidable,Bay Express
¼İÌ«Æ±´Ø°,,Û²ÔÙÁ¬°¼Ş¬°,,,,,Cox's Ridge,Best Turn,Ğ½À°ÌßÛ½Íß¸À°,Turn-to,Ballydonnell,Raise a Native,ÄÑÛÙÌ,Royal Charger,Swaps,Ballyogan,Carrier Pigeon,È²Ã¨³ŞÀŞİ»°,Å¼­±,Ribot,Double Jay
½°³ŞÆ°Ù,,²İÃİÄ,,,,,´²¼İËŞİ¾İ½,ØÛ°İÁ,Pistolet Bleu,²İØ±ØÃ¨,Table Play,Ä¯Ìß³Ş¨Ù,Tourangeau,Intentionally,The Axe,×³İÄŞÃ°ÌŞÙ,Fomento,Ê²Ä¯Ìß,Armos,Val de Loir,Cadmus
½°Êß°¼ªËŞÆµİ,,´Àİ,,,,,¼¬°Íßİ±¯Ìß,´Àİ,Grey Sovereign,È²Ã¨³ŞÀŞİ»°,Rockefella,Nasrullah,Gratitude,Polynesian,Tudor Minstrel,Ê²ÍßØµİ,Majano,È±Ùº,Baytown,Golden Cloud,Grandmaster
½²°Ä½ÄÚ¯Á,,É°»ŞİÀŞİ»°,,,,,±»Ã¨½,Topsider,½×³Ş¨¯¸,É°»ŞİÀŞİ»°,¸ŞÛ°½À°¸,ÀŞİÁË,¸×³İÄŞÌßØİ½,Nearctic,×³İÄŞÃ°ÌŞÙ,Ribot,ÊŞ¯¸Êß»°,É°»ŞİÀŞİ»°,ÊŞ¯¸Êß»°,Raise a Native,Ğİ¼µ
½²°Ä×²¼­,,ÄÑÌ°Ù,,,,,Buckaroo,ÊŞ¯¸Êß»°,The Axe,Tom Fool,No Robbery,Ï°Ñ°ÄŞ,Bold Lad,Menow,War Admiral,Swaps,Prince Bio,Blenheim,Shut Out,ÎŞ°ÙÄŞÙ°×°,±Ù»²ÄŞ
½²°ÌßÄ³¼®³,,Ú²½Ş±È²Ã¨³Ş,,,,,´İÄŞ½³¨°Ìß,Ì«°Ã¨Å²Å°,ÀŞİ¼İ¸ŞÌŞÚ°³Ş,Ğ½À°ÌßÛ½Íß¸À°,Dance Spell,ØÌ§°Ù,Ä³¼®³ÎŞ°²,Raise a Native,ÄÑÛÙÌ,É°»ŞİÀŞİ»°,Thinking Cap,É°»ŞİÀŞİ»°,Drone,Ã½ºÎŞ°²,ÀŞİÃŞ¨Ù°Ä
½³¨°ÄÀŞ³Æ°,,Ï²ÊŞÌŞ°,,,,,¼¬Ï°ÄŞ¼İÎŞØ,¼İÎŞØÙÄŞÙÌ,¸ŞÙÒÌÛİÃ¨±,Êß°¿Ûİ,Ì¨ÃŞ¨µİ,Ä³¼®³Íß¶Ş»½,Lord at War,Ï²Ø°¼Ş¬İ,½Ëß°ÄŞ¼İÎŞØ,Djakao,³ŞªİÁ±,ÀŞİÃŞ¨Ù°Ä,Ì§ÊŞ°¼Ş,General,¼¬°×½ÀÆ
½¶°Ú¯ÄÌŞ°¹,,É°»ŞİÀŞİ»°,,,,,É°»ŞİÃ°½Ä,É°»ŞİÀŞİ»°,¸ØÑ¿Şİ»Àİ,Nearctic,Victoria Park,Spy Song,Beau Max,È±Ùº,È²Ã¨³ŞÀŞİ»°,Chop Chop,Ê²ÍßØµİ,Balladier,Requiebro,Bull Lea,Royal Charger
½¶°Ú¯ÄÚÃŞ¨,,Í²ÙÄ©Ø°½Şİ,,,,,»İÃŞ°»²Úİ½,Í²Û°,É°»ŞİÃ°½Ä,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,É°»ŞİÀŞİ»°,¸ØÑ¿Şİ»Àİ,Turn-to,Cosmic Bomb,Promised Land,Montparnasse,Nearctic,Victoria Park,Spy Song,Beau Max
½·¯ÌßÌÛ±,,¾ŞÀŞ°İ,,,,,¶×°ÄŞ,¾ŞÀŞ°İ,Û°ÄŞØ°¼Ş,Grey Sovereign,³ŞªİÁ±,Sir Gaylord,¸ŞÚ²ÓÅ°¸,Nasrullah,Vilmorin,Relic,Sayajirao,Turn-to,Mr.Trouble,Grey Sovereign,×²¼Şİ¸ŞÌÚ°Ñ
½¸×ÑÏ½À°,,É°»ŞİÀŞİ»°,,,,,»ÄŞ×°½Ş³ªÙ½Ş,É°»ŞİÀŞİ»°,Í²Û°,Nearctic,Bold Reason,Í²ÙÄ©Ø°½Şİ,´ÙÊŞ¼Şª,È±Ùº,È²Ã¨³ŞÀŞİ»°,Í²ÙÄ©Ø°½Şİ,Ì«ÙØ,Turn-to,Cosmic Bomb,Vandale,Cohoes
½½ŞÉÈÁØØ,,Í²ÙÄ©Ø°½Şİ,,,,,ÑÀÌ§°³´¸,¼Ù³Ş§°Î°¸,¼Şª²ÄŞÛÊŞØ°,ÛÍŞÙÄ,¶°Ø±İ,Ğ½À°ÌßÛ½Íß¸À°,ÏÙ¾Şİ½·°,Í²ÙÄ©Ø°½Şİ,±ÒØºŞ,Æ¼Şİ½·°,ºŞ°Ï°Áİ¸Ş,Raise a Native,Æ¼Şİ½·°,Æ¼Şİ½·°,¿ÛÅ³ª°
½À°×²ÄÎ°Ù,,ÃÃŞ¨,,,,,´²¼İÜ¼İÄİ,µ¼Ş¼Ş±İ,»İÃŞ°»²Úİ½,ÀŞÏ½¶½,Sham,Í²Û°,Conquistador Cielo,¿°ÄŞÀŞİ»°,Francis S.,Pretense,Prince John,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Ğ½À°ÌßÛ½Íß¸À°,Å¼­±
½ÀİÄŞµİØ°,,¾ŞÀŞ°İ,,,,,ÄÆ°ËŞİ,¶İÊß×,ÆÎİËßÛ³²Å°,¶×Ñ°İ,Hornbeam,½Ã¨°ÙÊ°Ä,É°»ŞİÃ°½Ä,¾ŞÀŞ°İ,µİØ°Ì«±×²Ì,Ê²ÍßØµİ,Preciptic,ÊËŞÀ¯Ä,Á¬²ÅÛ¯¸,É°»ŞİÀŞİ»°,ÊÜ²
½Á°Ù½Á°Ñ,,Í²ÙÄ©Ø°½Şİ,,,,,±ÄŞÏ²ÔÍŞ¶Ş,»İÃŞ°»²Úİ½,ĞÙ¼Ş®°¼Ş,Í²Û°,ÄÆ°ËŞİ,ĞÙØ°Ì,È³Ş§°ËŞ°Ä,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,¶İÊß×,É°»ŞİÀŞİ»°,Never Bend,Ragusa,Never Say Die,Shantung
½Ã±¸×²Ï°,,ÌßØİ½·Û,,,,,Meadowlake,Hold Your Peace,²İØ±ØÃ¨,Speak John,Raise a Native,Intentionally,Crozier,Prince John,Eight Thirty,È²Ã¨³ŞÀŞİ»°,Porterhouse,Intent,Rough'n Tumble,My Babu,Bar Le Duc
½Ã¨Ù²İ×ÌŞ,,Í²ÙÄ©Ø°½Şİ,,,,,»İÃŞ°»²Úİ½,Í²Û°,ÛÍŞÙÄ,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Í²ÙÄ©Ø°½Şİ,É°»ŞİÀŞİ»°,Turn-to,Cosmic Bomb,Promised Land,Montparnasse,Turn-to,Å¼­±,Nearctic,Creme Dela Creme
½ÄÚ²Ä¶Ş°Ù,,Í²ÙÄ©Ø°½Şİ,,,,,Ì¼Ş·¾·,»İÃŞ°»²Úİ½,À²·¼¬ÄÙ,Í²Û°,Le Fabuleux,ÃŞ³Ş¨Ù½ŞÊŞ¯¸Ş,ÃŞ²İËÙ,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Ü²ÙÄŞØ½¸,²İØ±ØÃ¨,Í²Û°,¶°Ø±İ,ÀŞİÁË,Ó°Æİ¸ŞÌÛ°Ø¯¸
½ÌßØ³ÑÏØ°,,Í²ÙÄ©Ø°½Şİ,,,,,Cure the Blues,Stop the Music,¼±ÄÙ½Ù°,Í²ÙÄ©Ø°½Şİ,ÄŞ¸À°Ìª²¶Ş°,Bold Reasoning,Prince John,Turn-to,Tom Fool,Rough'n Tumble,ÎŞ°ÙÄŞÙ°×°,Boldnesian,Poker,Princequillo,Å¼­±
½ÌßØİ¸ŞÏİÎŞ,,Ú²½Ş±È²Ã¨³Ş,,,,,·İ¸ŞÏİÎŞ,Ğ½À°ÌßÛ½Íß¸À°,Æ¼Şİ½·°,Raise a Native,ÇÚ²´Ì,É°»ŞİÀŞİ»°,·°Ä©»ŞĞİÄ,È²Ã¨³ŞÀŞİ»°,Å¼­±,É°»ŞİÀŞİ»°,Prove Out,Nearctic,ÌŞÙÍß°¼Ş,¸ŞÛ°½À°¸,Raise a Native
½Ï²ÙÄŞÛ¯Ìß,,¾ŞÀŞ°İ,,,,,»¸×ÁÄ¾µ°,ÄÆ°ËŞİ,½Ù°»ŞÄŞ×ºŞİ,¶İÊß×,É°»ŞİÃ°½Ä,¼±ÄÙ½Ù°,³ŞªİÁ±,¶×Ñ°İ,Hornbeam,É°»ŞİÀŞİ»°,Quadrangle,Bold Reasoning,Prince John,Relic,¿ÛÅ³ª°
½Ò×·ŞËÒ,,Ú¯ÄŞºŞ¯ÄŞ,,,,,Ú²İÎŞ³¸´½Ä,ÌŞ×¯¼İ¸Ş¸ŞÙ°Ñ,Ø³Ş§°Ïİ,Red God,´ÙÊŞ¼Şª,Never Bend,É°»ŞİÀŞİ»°,Nasrullah,Ü²ÙÄŞØ½¸,Vandale,Raise a Native,Nasrullah,Prince John,Nearctic,Dedicate
½Ó°·°Û°½Ş,,Ï²ÊŞÌŞ°,,,,,Ì§Ùºİ,Ï²Ø°¼Ş¬İ,¶Ş°»İÄ,My Babu,Petition,Bubbles,À°¸½Ø×²±İ½,Djebel,Coup de Lyon,Fair Trial,Prince Bio,La Farina,Brantome,Turkhan,ĞÅĞÎÏÚ
½×²ÄŞ¿°»°,,¾ŞÀŞ°İ,,,,,ÄÆ°ËŞİ,¶İÊß×,¶°Ø±İ,¶×Ñ°İ,Hornbeam,Æ¼Şİ½·°,ÌŞ×¯¼İ¸Ş¸ŞÙ°Ñ,¾ŞÀŞ°İ,µİØ°Ì«±×²Ì,Ê²ÍßØµİ,Preciptic,É°»ŞİÀŞİ»°,×³İÄŞÃ°ÌŞÙ,Red God,Sparkler
½Ø°ÄØ¯¸,,Ì«ÙÃ¨É,,,,,ÀÏÓ¸Û½,¼°ËŞ°¸Û½,ÆÎİËßÛ³²Å°,Ì«ÙÃ¨É,¼¬Ä°¹Ş²,½Ã¨°ÙÊ°Ä,É°»ŞİÃ°½Ä,Grey Sovereign,Êß°¿Ûİ,Swaps,Ã­°ÀŞ°ÍßØµ¯ÄŞ,ÊËŞÀ¯Ä,Á¬²ÅÛ¯¸,É°»ŞİÀŞİ»°,Turn-to
½Û°Ìß¸×³İ,,Ú²½Ş±È²Ã¨³Ş,,,,,³«°´İÌŞÚÑ,Our Emblem,Bering,Ğ½À°ÌßÛ½Íß¸À°,Lord at War,Arctic Tern,African Song,Raise a Native,Ìß×²³Şª°Ä±¶³İÄ,General,The Pruner,Sea-Bird,ØÌ§°Ù,African Sky,ÃŞ¨¸À½
½İ½İ,,É°»ŞİÀŞİ»°,,,,,¾ŞÈ×Ø½Ä,ÃŞ²İËÙ,ËŞ°Ï²¹Ş½Ä,ÀŞİÁË,Conquistador Cielo,É°»ŞİÀŞİ»°,Ø³Ş§°Ïİ,É°»ŞİÀŞİ»°,Ë½ŞÏ¼Şª½Ã¨,Ğ½À°ÌßÛ½Íß¸À°,Hoist the Flag,Nearctic,Tudor Minstrel,Never Bend,Great Nephew
¾¶İÄŞ±ÆÊŞ»Ø,,ÚØ¯¸,,,,,¼ÙÊŞ°¼¬°¸,Buisson Ardent,×³Ş§İÀŞİ,Relic,Palestine,Verso,Golden Cloud,War Relic,Pherozshah,Fair Trial,È±Ùº,Pinceau,Rustom Pasha,Gold Bridge,Chamossaire
¾ØÉÊÅ,,ÎŞ°ÙÄŞÙ°×°,,,,,Old Trieste,´°Ëß°²İÃŞ¨,»İ¼¬²İÌ«°´³Ş§°,¼±ÄÙ½Ù°,Vigors,ÛÍŞÙÄ,É°»ŞİÀŞİ»°,Bold Reasoning,¾¸ÚÀØ±Ä,Grey Dawn,Crozier,Í²ÙÄ©Ø°½Şİ,¸ŞÛ°½À°¸,Nearctic,Barbizon
¾ÙÌÒİ¼®İ,,¾ŞÀŞ°İ,,,,,Ê²´½ÄµÅ°,¹İÏ°Ù,ÀŞİ¼İ¸ŞÌŞÚ°³Ş,¶×Ñ°İ,Ø³Ş§°Ïİ,ØÌ§°Ù,Kris,¾ŞÀŞ°İ,Ï²Ø°¼Ş¬İ,Never Bend,Sir Gaylord,É°»ŞİÀŞİ»°,Drone,¼¬°Íßİ±¯Ìß,ÊŞ¯¸Êß»°
¾Ú½±°½,,¸×Øµİ,,,,,±Ù¶İ¸Ş,»¶Ş½,ØÌ§°Ù,Ø­Ã¨´,±²Ø¯¼­Ø³Ş§°,É°»ŞİÀŞİ»°,Ø³Ş§°Ïİ,Klairon,Chaparral,Ø³Ş§°Ïİ,Ü²ÙÄŞØ½¸,Nearctic,º°ÄÏ°¼¬Ù,Never Bend,Í²ÙÄ©Ø°½Şİ
¾İÀ°×ÌŞØ°,,»°¹Ş²Û°ÄŞ,,,,,·¬ÛÙÊ³½,Lord Gayle,É°»ŞİÃ°½Ä,Sir Gaylord,¼ÙÊŞ°¼¬°¸,É°»ŞİÀŞİ»°,Native Charger,Turn-to,º°ÄÏ°¼¬Ù,Buisson Ardent,³Ş¨Ğ°,Nearctic,Victoria Park,È²Ã¨³ŞÀŞİ»°,ÀŞÏ½¶½
¾İÄ¼Ù³Ş¨±,,µ°´İÃ­°ÀŞ°,,,,,Cadeaux Genereux,Young Generation,Kaldoun,Balidar,¼¬°Íßİ±¯Ìß,¶Û,ÇÚ²´Ì,³¨Ù»Ï°½Ş,Shantung,´Àİ,Soderini,Ì«ÙÃ¨É,Le Haar,É°»ŞİÀŞİ»°,¾¸ÚÀØ±Ä
¾İÄ¾ÚÅ°ÄŞ,,Ú²½Ş±È²Ã¨³Ş,,,,,Ì«°Ã¨Å²Å°,Ğ½À°ÌßÛ½Íß¸À°,Affirmed,Raise a Native,ÄÑÛÙÌ,Exclusive Native,Never Bend,È²Ã¨³ŞÀŞİ»°,Å¼­±,Ribot,Double Jay,Raise a Native,Crafty Admiral,Nasrullah,Double Jay
¿Æ¯¸ÀŞ²ÊŞ°,,Ú²½Ş±È²Ã¨³Ş,,,,,Ğ½Ü·,Ğ½À°ÌßÛ½Íß¸À°,±ØÀŞ°,Raise a Native,ÊŞ¯¸Êß»°,Raise a Native,Ø­Ã¨´,È²Ã¨³ŞÀŞİ»°,Å¼­±,Tom Fool,Princequillo,È²Ã¨³ŞÀŞİ»°,On-and-On,Klairon,ÎŞİÓ°
¿ÙÃ¨¼¬¯¸,,ÃÃŞ¨,,,,,¿³ÙµÌŞ»ŞÏÀ°,Private Terms,²ÌŞİÍŞ²,Ìß×²³Şª°Ä±¶³İÄ,T.V.Commercial,ĞÙØ°Ì,Ó¶ŞĞ,ÀŞÏ½¶½,ÎŞ°ÙÄŞÙ°×°,T.V.Lark,Tell,Never Bend,Ê²Ä¯Ìß,ØÌ§°Ù,Êß°¿Ûİ
¿ÙÍŞİÄ½Ã°¼Ş,,ÃÃŞ¨,,,,,Ò¼ŞÛÃŞ­Úİ,Ì¨ÃŞ¨µİ,ÖÄŞË°Û°,Djakao,ØÏİÄŞ,¶Ş°»İÄ,Êß°¿Ûİ,Tanerko,Sicambre,±Ù»²ÄŞ,ËİÄŞ½Àİ,Bubbles,ÌªØµ°Ù,Ï²Ø°¼Ş¬İ,ÀØÔ°Ä½
¿ÛĞ­°Ä¿İ¸Ş,,¾ŞÀŞ°İ,,,,,ÄÆ°ËŞİ,¶İÊß×,Always Run Lucky,¶×Ñ°İ,Hornbeam,What Luck,±²Ø¯¼­Ø³Ş§°,¾ŞÀŞ°İ,µİØ°Ì«±×²Ì,Ê²ÍßØµİ,Preciptic,ÎŞ°ÙÄŞÙ°×°,Delta Judge,Ø³Ş§°Ïİ,É°»ŞİÀŞİ»°
ÀŞ²¸½¶°Ú¯Ä,,Í²ÙÄ©Ø°½Şİ,,,,,±¸ŞÈ½À·µİ,»İÃŞ°»²Úİ½,É°»ŞİÃ°½Ä,Í²Û°,Û²ÔÙ½·°,É°»ŞİÀŞİ»°,¸ØÑ¿Şİ»Àİ,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Raja Baba,ØÏİÄŞ,Nearctic,Victoria Park,Spy Song,Beau Max
