±°¶²ËŞİ¼ŞØ±,,Ú¯ÄŞºŞ¯ÄŞ,,,,,¸ŞÙ°ÑÀŞİ»°,ÌŞ×¯¼İ¸Ş¸ŞÙ°Ñ,É°»ŞİÃ°½Ä,Red God,ØÌ§°Ù,É°»ŞİÀŞİ»°,´Ù¾İÀ³Û,Nasrullah,Ü²ÙÄŞØ½¸,É°»ŞİÀŞİ»°,Violon d'Ingres,Nearctic,Victoria Park,Sideral,Never Say Die
Ê²ÍŞÛ¼Ã¨,,ÃÃŞ¨,,,,,Ò¼ŞÛÃŞ­Úİ,Ì¨ÃŞ¨µİ,½Ã¨°ÙÊ°Ä,Djakao,ØÏİÄŞ,ÊËŞÀ¯Ä,¼İ»Şİ,Tanerko,Sicambre,±Ù»²ÄŞ,ËİÄŞ½Àİ,Sir Gaylord,Abernant,ËİÄŞ½Àİ,ÌŞ×İÌŞÙ°
Ê²×³Ş§Ë¯Ä,,Ú²½Ş±È²Ã¨³Ş,,,,,¼Şª²ÄŞÛÊŞØ°,Ğ½À°ÌßÛ½Íß¸À°,ĞÙ¼Ş®°¼Ş,Raise a Native,Æ¼Şİ½·°,ĞÙØ°Ì,³ŞªİÁ±,È²Ã¨³ŞÀŞİ»°,Å¼­±,É°»ŞİÀŞİ»°,Ì«ÙØ,Never Bend,Ragusa,Relic,¼İ»Şİ
Êß¼Ì¨¶½,,É°»ŞİÀŞİ»°,,,,,É°»ŞİÀŞİ»°,Nearctic,ÀŞÏ½¶½,È±Ùº,È²Ã¨³ŞÀŞİ»°,¿°ÄŞÀŞİ»°,Acropolis,Pharos,Ê²ÍßØµİ,Polynesian,Ï°Ñ°ÄŞ,Sunglow,My Babu,Donatello,Mossborough
Êß½ÃÙ¼ª²Ìß,,Í²ÙÄ©Ø°½Şİ,,,,,±¸ŞÈ½À·µİ,»İÃŞ°»²Úİ½,ÎÜ²ÄÏ½ŞÙ,Í²Û°,Û²ÔÙ½·°,ÀŞİ¼İ¸ŞÌŞÚ°³Ş,ÄÆ°ËŞİ,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Raja Baba,ØÏİÄŞ,ØÌ§°Ù,Ela-Mana-Mou,¶İÊß×,Forceten
ÊÂº²¹°Ù,,Í²ÙÄ©Ø°½Şİ,,,,,»İÃŞ°»²Úİ½,Í²Û°,Le Fabuleux,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Ü²ÙÄŞØ½¸,²İØ±ØÃ¨,Turn-to,Cosmic Bomb,Promised Land,Montparnasse,Rialto,Verso,Intentionally,Cornish Prince
Ê¯Ëß°ÌŞ×²Ä,,Í²ÙÄ©Ø°½Şİ,,,,,¸Ø½´½,ÛÍŞÙÄ,Ì«°Ã¨Å²Å°,Í²ÙÄ©Ø°½Şİ,Princequillo,Ğ½À°ÌßÛ½Íß¸À°,Never Bend,Turn-to,Å¼­±,Prince Rose,Occupy,Raise a Native,ÄÑÛÙÌ,Nasrullah,War Admiral
Ê¯Ëß°×²¸,,ÎŞ°ÙÄŞÙ°×°,,,,,À²·ÌŞØ»Ş°ÄŞ,¼±ÄÙ½Ù°,ÄŞ¸À°ÃŞ³Ş¨±½,Bold Reasoning,»»Ì×,±ÎÇ°×,ËŞ°Ï²¹Ş½Ä,Boldnesian,Poker,Sheshoon,Í²ÙÄ©Ø°½Şİ,ÛÚİ»Ş¯Áµ,±Ú¯¼ŞÄŞ,É°»ŞİÀŞİ»°,ÊŞ½Ã¯ÄŞ
ÊßÃ¨Å,,É°»ŞİÀŞİ»°,,,,,¼İº³Ì«Ú½Ä,¸ŞØ°İÃŞ»Ş°Ä,ÌŞÛ°ÄŞÌŞ×¯¼­,ÀŞİÁË,±ÎÇ°×,±¸±¸,Ìß×²³Şª°Ä±¶³İÄ,É°»ŞİÀŞİ»°,»°±²³Ş§°,ÛÚİ»Ş¯Áµ,Match,Battle Joined,Hoist the Flag,ÀŞÏ½¶½,·°Ä©»ŞĞİÄ
ÊÆ°Ä×¯Ìß,,É°»ŞİÀŞİ»°,,,,,Æ¼Şİ½·°,É°»ŞİÀŞİ»°,Aureole,Nearctic,ÌŞÙÍß°¼Ş,Ê²ÍßØµİ,Lacaduv,È±Ùº,È²Ã¨³ŞÀŞİ»°,Bull Lea,Menow,Gainsborough,Donatello,Tornado,Chateau Bouscaut
ÊËßÈ½¼İ·İ¸Ş,,É°»ŞİÀŞİ»°,,,,,ÃİËŞ°,¶°Ø±İ,¶º²°¼°½Ş,Æ¼Şİ½·°,Kalaglow,±ØÀŞ°,ÏÙ¾Şİ½·°,É°»ŞİÀŞİ»°,×³İÄŞÃ°ÌŞÙ,¶×Ñ°İ,ĞÙØ°Ì,Raise a Native,Jester,Æ¼Şİ½·°,ÎŞ°ÙÄŞ×¯ÄŞ
ÊßËßÖİ·­°Ä,,ÎŞ°ÙÄŞÙ°×°,,,,,¶Îß°Ã¨,¼±ÄÙ½Ù°,Fabulous Dancer,Bold Reasoning,Bald Eagle,É°»ŞİÀŞİ»°,Saint Cyrien,Boldnesian,Poker,Nasrullah,Dark Star,Nearctic,The Axe,Ø­Ã¨´,ÎŞ°ÙÄŞ×¯ÄŞ
ÊŞÌŞÙ±¯ÌßØ½ŞÑ,,Ú²½Ş±È²Ã¨³Ş,,,,,¼°·İ¸Ş»ŞºŞ°ÙÄŞ,Ğ½À°ÌßÛ½Íß¸À°,ÌßÚ»ŞİÄºÛÆ°,Raise a Native,ÊŞ¯¸Êß»°,Ë½ŞÏ¼Şª½Ã¨,Æ¼Şİ½·°,È²Ã¨³ŞÀŞİ»°,Å¼­±,Tom Fool,Hasty Road,Ribot,Sunrise Flight,É°»ŞİÀŞİ»°,Ğ½À°ÌßÛ½Íß¸À°
ÊØ³¯ÄŞÄŞØ°Ñ,,Í²ÙÄ©Ø°½Şİ,,,,,ÊŞÌŞÙ¶ŞÑÌªÛ°,»İÃŞ°»²Úİ½,Isopach,Í²Û°,ØÌ§°Ù,Reviewer,Cure the Blues,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,É°»ŞİÀŞİ»°,Prominer,ÎŞ°ÙÄŞÙ°×°,No Robbery,Stop the Music,½Ä×ÀŞËŞİ½·°
ÊÙ°Ü½³¨°Ä,,Ú²½Ş±È²Ã¨³Ş,,,,,Ï·¬ÍŞØ±İ,Ğ½À°ÌßÛ½Íß¸À°,ÇÚ²´Ì,Raise a Native,Í²Û°,É°»ŞİÀŞİ»°,ÌŞ×¯¼İ¸Ş¸ŞÙ°Ñ,È²Ã¨³ŞÀŞİ»°,Å¼­±,Í²ÙÄ©Ø°½Şİ,Hoist the Flag,Nearctic,Ì«ÙØ,Red God,Í²Û°
ÊÙ³××,,É°»ŞİÀŞİ»°,,,,,Æ¯Îß°Ã²µ°,Ø²Ì«°,×¯·°¿ÌŞØİ,ØÌ§°Ù,×ÊŞ°¼Ş®İ,Æ¼Şİ½·°,Ã½ºÎŞ°²,É°»ŞİÀŞİ»°,Sing Sing,ÀŞÏ½¶½,Êß°¿Ûİ,É°»ŞİÀŞİ»°,Pardao,Princely Gift,Êß°¿Ûİ
ÊÙ½º°Ù,,ÎŞÜÙ¾Ù,,,,,ÌßÚ¼ŞÃŞİÄ¼Á°,ÀŞ²º°À°,Ìß×²³Şª°Ä±¶³İÄ,ËİÄŞ½Àİ,ÏÀÄŞ±,ÀŞÏ½¶½,Ğ½À°ÌßÛ½Íß¸À°,Bois Roussel,Lillolkid,Golden Cloud,Êß°¿Ûİ,¿°ÄŞÀŞİ»°,ÊŞ¯¸Êß»°,Raise a Native,Francis S.
ÊÛ³¨İÊß°Ã¨,,ØÎŞ°,,,,,ÌßÚ»ŞİÄÀ¯Ìß,ÌßÚ»ŞİÄºÛÆ°,petrone,Ë½ŞÏ¼Şª½Ã¨,Stage Door Johnny,Prince Taj,grand central,Ribot,Sunrise Flight,Prince John,Never Bend,Prince Bio,Ü²ÙÄŞØ½¸,Hasty Road,Creme Dela Creme
ÊŞİÄŞ×°,,Ú²½Ş±È²Ã¨³Ş,,,,,Raise a Native,È²Ã¨³ŞÀŞİ»°,Royal Coinage,Polynesian,Case Ace,Eight Thirty,º°ÄÏ°¼¬Ù,Unbreakable,Discovery,Teddy,American Flag,Pilate,Bull Dog,Fair Trial,Big Game
Ëß°½½ÌßÚ¯ÄŞ,,Ì§²İÄ¯Ìß,,,,,Ë¼Ğ×¸Ù,»¯¶°ÎŞ°²,ÃŞËŞ¯ÄŞ¼Ş­Æ±,ÃŞ¨¸À½,¼ª²ÃŞ¨Ê²Â,ÌßÚ»ŞİÄÀ¯Ìß,Pistolet Bleu,Sanctus,É°»ŞİÃ°½Ä,¼¬°Ø°Ê²Â,×Å°¸,ÌßÚ»ŞİÄºÛÆ°,±²Ø¯¼­Ø³Ş§°,Ä¯Ìß³Ş¨Ù,Tourangeau
Ëß°ÁËß¯Ä,,ÊİÌßÄİ,,,,,±¶ÃÅİºŞ,Surumu,»ŞĞİ½ÄÚÙ,Literat,Aggressor,É°»ŞİÀŞİ»°,À¯Ìßµİ³¯ÄŞ,Birkhahn,Ø×²±İ½,Combat,Mr.Jinks,Nearctic,Victoria Park,Sallust,Prince Tenderfoot
ËŞ°Å½½À°,,Ú²½Ş±È²Ã¨³Ş,,,,,´ÌŞÛ½,Ğ½À°ÌßÛ½Íß¸À°,³Ş§²½Ø°¶ŞÙ,Raise a Native,Ì«ÙØ,É°»ŞİÀŞİ»°,Û°ÄŞØ°¼Ş,È²Ã¨³ŞÀŞİ»°,Å¼­±,Aristophanes,Nantallah,Nearctic,Menetrier,Sir Gaylord,ËİÄŞ½Àİ
ËßºËßºÏ°Á,,Í²ÙÄ©Ø°½Şİ,,,,,±ÄŞÏ²ÔÍŞ¶Ş,»İÃŞ°»²Úİ½,Topsider,Í²Û°,ÄÆ°ËŞİ,É°»ŞİÀŞİ»°,Sir Gaylord,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,¶İÊß×,É°»ŞİÀŞİ»°,Nearctic,×³İÄŞÃ°ÌŞÙ,Turn-to,Jet Pilot
Ë¼±Ï¿Şİ,,É°»ŞİÀŞİ»°,,,,,¼±ÄØ¶Ù,ÇÚ²´Ì,ÉÉ±Ùº,É°»ŞİÀŞİ»°,»»Ì×,Nearctic,ÎßØ¯¸,Nearctic,Ì«ÙØ,Sheshoon,Í²ÙÄ©Ø°½Şİ,È±Ùº,Hasty Road,Relic,Honeyway
Ë½ÄØ¯¸½À°,,É°»ŞİÀŞİ»°,,,,,Ì§ÙÌŞ×³Ş,Ìª±Ø°·İ¸Ş,ÄÆ°ËŞİ,É°»ŞİÀŞİ»°,Slewpy,¶İÊß×,É°»ŞİÀŞİ»°,Nearctic,Bold Reason,¼±ÄÙ½Ù°,Lithiot,¶×Ñ°İ,Hornbeam,Nearctic,Tom Fool
Ëß½ÄÙ×İÌŞ,,É°»ŞİÀŞİ»°,,,,,Pivotal,polar falcon,Common Grounds,ÇÚ²´Ì,º¼Ş°İ,Kris,shareef dancer,É°»ŞİÀŞİ»°,jefferson,¶Û,ÊŞ½Ã¨É,¼¬°Íßİ±¯Ìß,ØÌ§°Ù,É°»ŞİÀŞİ»°,ÀŞ½ÄºÏİÀŞ°
ËŞ¯Ä¸×¯¶°,,É°»ŞİÀŞİ»°,,,,,Ê°ÄÚ²¸,ÇÚ²´Ì,»İ¼¬²İÎŞ°²,É°»ŞİÀŞİ»°,Exclusive Native,Ã½ºÎŞ°²,½ÊßÆ¯¼­²¸½ÌßÚ½,Nearctic,Ì«ÙØ,Raise a Native,Prince John,Princely Gift,Airborne,Sovereign Path,¼ÏÀ¶
ËßÆ¬º×°ÀŞ,,Í²ÙÄ©Ø°½Şİ,,,,,ÀÔ½ÂÖ¼,»İÃŞ°»²Úİ½,É°»ŞİÃ°½Ä,Í²Û°,¶Û,É°»ŞİÀŞİ»°,Ë¯Ã¨İ¸Ş±³ª°,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Ì«ÙÃ¨É,ÊŞ¯¸Êß»°,Nearctic,Victoria Park,Ambiorix,Determine
ËŞÊŞ×ËŞ°ÀŞ,,É°»ŞİÀŞİ»°,,,,,Awesome Again,ÃŞËß­Ã¨ĞÆ½À°,½Ä°ÑÊŞ°ÄŞ,³Ş§²½Ø°¼ŞªİÄ,ÌŞ×¯¼İ¸Ş¸ŞÙ°Ñ,É°»ŞİÀŞİ»°,Coastal,É°»ŞİÀŞİ»°,Bunty's Flight,Red God,Ğ½À°ÌßÛ½Íß¸À°,Nearctic,New Providence,Ï¼Şª½Ã¨¯¸ÌßØİ½,Sanctus
ËŞËŞ¯ÄŞ¶×°,,ËÑÔ°,,,,,ºİ»°İ,ÌŞÛ°ÄŞÌŞ×¯¼­,ÀŞ²Åº½Ó½,±¸±¸,Tunerup,ÊİÀ°ºÑ,²İÀ°Ò¿Ş,Battle Joined,Hoist the Flag,The Pruner,Princely Native,Derring-Do,É°»ŞİÃ°½Ä,Hornbeam,Ã¨´ÎßÛ
Ëß­±¾ÚÌŞÚ²ÄŞ,,ÎŞÜÙ¾Ù,,,,,ÌßÚ¼ŞÃŞİÄ¼Á°,ÀŞ²º°À°,ÖÄŞË°Û°,ËİÄŞ½Àİ,ÏÀÄŞ±,¶Ş°»İÄ,Relko,Bois Roussel,Lillolkid,Golden Cloud,Êß°¿Ûİ,Bubbles,ÌªØµ°Ù,Tanerko,Nantallah
Ëß­±¾ÚÓÆ°,,ÎŞÜÙ¾Ù,,,,,ÌßÚ¼ŞÃŞİÄ¼Á°,ÀŞ²º°À°,ÖÄŞË°Û°,ËİÄŞ½Àİ,ÏÀÄŞ±,¶Ş°»İÄ,Relko,Bois Roussel,Lillolkid,Golden Cloud,Êß°¿Ûİ,Bubbles,ÌªØµ°Ù,Tanerko,Nantallah
ËŞØ°³Ş,,Í²ÙÄ©Ø°½Şİ,,,,,»İÃŞ°»²Úİ½,Í²Û°,ÀŞİÁË,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,É°»ŞİÀŞİ»°,±²½¶Íß²ÄŞ,Turn-to,Cosmic Bomb,Promised Land,Montparnasse,Nearctic,Admiral's Voyage,Nearctic,Young Emperor
ËŞÜÊ²¼Ş,,É°»ŞİÀŞİ»°,,,,,¶°Ø±İ,Æ¼Şİ½·°,Lord Gayle,É°»ŞİÀŞİ»°,×³İÄŞÃ°ÌŞÙ,Sir Gaylord,Luciano,Nearctic,ÌŞÙÍß°¼Ş,Princequillo,Í²ÙÄ©Ø°½Şİ,Turn-to,º°ÄÏ°¼¬Ù,Henry the Seventh,Ticino
Ì§°½Äµ°ÀŞ°,,ØÎŞ°,,,,,Law Society,±Ú¯¼ŞÄŞ,¹Ş²Ò¾İ,Hoist the Flag,Boldnesian,³Şª²¸ŞØ°É°ÌŞÙ,É°»ŞİÀŞİ»°,ÄÑÛÙÌ,Prince John,ÎŞ°ÙÄŞÙ°×°,Summer Tan,³Ş¨´Å,Sir Gaylord,Nearctic,»°±²³Ş§°
Ì§°½ÄÄŞØ¯Ìß,,ØÎŞ°,,,,,À²Ä½Îß¯Ä,Ë½ŞÏ¼Şª½Ã¨,ÃŞ²İËÙ,Ribot,ØÌ§°Ù,ÀŞİÁË,Cure the Blues,Tenerani,±ØÊŞ²,É°»ŞİÀŞİ»°,Never Bend,É°»ŞİÀŞİ»°,Ë½ŞÏ¼Şª½Ã¨,Stop the Music,Í²ÙÄ©Ø°½Şİ
Ì§ËŞ×½×Ì²İ,,É°»ŞİÀŞİ»°,,,,,Fabulous Dancer,É°»ŞİÀŞİ»°,Kaldoun,Nearctic,The Axe,¶Û,Carvin,È±Ùº,È²Ã¨³ŞÀŞİ»°,Ï°Ñ°ÄŞ,Honeyway,Ì«ÙÃ¨É,Le Haar,ÏØ°É,Neptune
Ì§ÙÀŞ°»²İ,,Ê²ÍßØµİ,,,,,Key to Content,Ì«ÙØ,ÊŞ¯¸Êß»°,Aristophanes,Princequillo,Tom Fool,Swoon's Son,Ê²ÍßØµİ,Advocate,Prince Rose,War Admiral,Menow,War Admiral,The Doge,Count Fleet
Ì§ÚÉÌß¼½,,Í²ÙÄ©Ø°½Şİ,,,,,ÌŞ×²±İ½ŞÀ²Ñ,ÛÍŞÙÄ,½Ä°Ñ·¬¯Ä,Í²ÙÄ©Ø°½Şİ,¸ŞÛ°½À°¸,½Ä°ÑÊŞ°ÄŞ,ÀŞÏ½¶½,Turn-to,Å¼­±,Ribot,Hasty Road,É°»ŞİÀŞİ»°,¾¸ÚÀØ±Ä,¿°ÄŞÀŞİ»°,Acropolis
Ì§İ¼°ÄŞ°Ù,,²İÃİÄ,,,,,Ã¨½ŞÅ³,cee's tizzy,Salt Lake,ØÛ°İÁ,seattle song,ÃŞËß­Ã¨ĞÆ½À°,¼Ş¬¯¼Ş¬°,²İØ±ØÃ¨,ØÌ§°Ù,¼±ÄÙ½Ù°,Å²½ÀŞİ»°,³Ş§²½Ø°¼ŞªİÄ,Queen City Lad,ÀŞÏ½¶½,Í²ÙÄ©Ø°½Şİ
Ì§İÀ¼Ş±×¯Ã,,Í²ÙÄ©Ø°½Şİ,,,,,Saint Ballado,Í²Û°,±²½¶Íß²ÄŞ,Í²ÙÄ©Ø°½Şİ,´ÙÊŞ¼Şª,Nearctic,Circle Home,Turn-to,Cosmic Bomb,Vandale,Cohoes,È±Ùº,È²Ã¨³ŞÀŞİ»°,Bold Bidder,Prince John
Ì§İÄÑÏ²İÄŞ,,²İÃİÄ,,,,,³«°Æİ¸Ş,É³İÌ§¸Ä,Majestic Light,²İØ±ØÃ¨,ÛÍŞÙÄ,Ï¼Şª½Ã¨¯¸ÌßØİ½,Stevward,Intentionally,Ã¨ÑÀÑ,Í²ÙÄ©Ø°½Şİ,Raise a Native,Raise a Native,Ribot,Å¼­±,È²Ã¨³ŞÀŞİ»°
Ì¨°ÙÄŞØÊŞ°,,Í²ÙÄ©Ø°½Şİ,,,,,»İÃŞ°»²Úİ½,Í²Û°,¼İÎŞØÙÄŞÙÌ,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Êß°¿Ûİ,È³Ş§°ËŞ°Ä,Turn-to,Cosmic Bomb,Promised Land,Montparnasse,Ï²Ø°¼Ş¬İ,½Ëß°ÄŞ¼İÎŞØ,Never Say Die,Á¬²ÅÛ¯¸
Ì¨¯¼­Ì§²Ä,,É°»ŞİÀŞİ»°,,,,,ÍßİÀ²±,ËŞ°Ï²¹Ş½Ä,»¸×¼®³Ø,É°»ŞİÀŞİ»°,ĞÙØ°Ì,Êß°¿Ûİ,ÃŞ²ÊŞ²İ·ŞÌÄ,Nearctic,Tudor Minstrel,Never Bend,Blakeney,Ï²Ø°¼Ş¬İ,Ì«ÙÃ¨É,Princely Gift,·İ¸Ş½ÍŞİÁ
ÌŞ²È¯¸Å²Ä,,Í²ÙÄ©Ø°½Şİ,,,,,Ø±Ù¼¬ÀŞ²,ÛÍŞÙÄ,½Ù°»ŞÄŞ×ºŞİ,Í²ÙÄ©Ø°½Şİ,²İØ±ØÃ¨,¼±ÄÙ½Ù°,Á¬²ÅÛ¯¸,Turn-to,Å¼­±,Intentionally,Moslem Chief,Bold Reasoning,Prince John,Rockefella,Ä»ĞÄŞØ
Ì¨ÙÑ¶¯¼°,,É°»ŞİÀŞİ»°,,,,,ÌßÙ×Ø½ŞÑ,»ŞĞİ½ÄÚÙ,¶³±²·İ¸Ş,É°»ŞİÀŞİ»°,ÛÍŞÙÄ,È²Ã¨³ŞÀŞİ»°,È³Ş§°ËŞ°Ä,Nearctic,Victoria Park,Í²ÙÄ©Ø°½Şİ,Sicambre,Polynesian,Blenheim,Never Say Die,ØİÎŞ°
Ìª±Ê°ÓÆ°,,Í²ÙÄ©Ø°½Şİ,,,,,¼Ù³Ş§°Î°¸,ÛÍŞÙÄ,½Ä°Ñ·¬¯Ä,Í²ÙÄ©Ø°½Şİ,±ÒØºŞ,½Ä°ÑÊŞ°ÄŞ,Sauce Boat,Turn-to,Å¼­±,È±Ùº,Mat de Cocagne,É°»ŞİÀŞİ»°,¾¸ÚÀØ±Ä,·°Ä©»ŞĞİÄ,Great Sun
Ìª²¸½Ø°Êß°,,È²Ã¨³ŞÀŞİ»°,,,,,Bering,Arctic Tern,African Song,Sea-Bird,ØÌ§°Ù,African Sky,ÃŞ¨¸À½,Dan Cupid,Hasty Road,É°»ŞİÀŞİ»°,Le Fabuleux,Sing Sing,native prince,Sanctus,Soleil Levant
ÌŞ´ÅËŞ½À,,Í²ÙÄ©Ø°½Şİ,,,,,½Íß¼¬Ù³¨°¸,»İÃŞ°»²Úİ½,¶°Ø±İ,Í²Û°,ÏÙ¾Şİ½·°,Æ¼Şİ½·°,Lord Gayle,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,Æ¼Şİ½·°,¾İÄ¸Ú½Ëßİ,É°»ŞİÀŞİ»°,×³İÄŞÃ°ÌŞÙ,Sir Gaylord,Luciano
Ì«Äİ¸×³İ,,Ï²ÊŞÌŞ°,,,,,Ä³¶²Ã²µ°,¼İÎŞØÙÄŞÙÌ,Ã¨İÊŞ°¶İÄØ°,Êß°¿Ûİ,Å²½ÀŞİ»°,³¯ÄŞÏİ,É°»ŞİÃ°½Ä,Ï²Ø°¼Ş¬İ,½Ëß°ÄŞ¼İÎŞØ,É°»ŞİÀŞİ»°,Ì§ÊŞ°¼Ş,Ğ½À°ÌßÛ½Íß¸À°,Pretense,É°»ŞİÀŞİ»°,Ë¯Ã¨İ¸Ş±³ª°
Ì«ÙÃ¨¯¼Ó,,É°»ŞİÀŞİ»°,,,,,Boundary,ÀŞİÁË,³¯ÄŞÏİ,É°»ŞİÀŞİ»°,ÀŞÏ½¶½,Ğ½À°ÌßÛ½Íß¸À°,Aferd,Nearctic,Admiral's Voyage,¿°ÄŞÀŞİ»°,×³İÄŞÃ°ÌŞÙ,Raise a Native,ÊŞ¯¸Êß»°,Hoist the Flag,Beauquillo
Ì«ÙĞÓ°Ã,,Í²ÙÄ©Ø°½Şİ,,,,,ÊŞÌŞÙ¶ŞÑÌªÛ°,»İÃŞ°»²Úİ½,Law Society,Í²Û°,ØÌ§°Ù,±Ú¯¼ŞÄŞ,Luciano,Í²ÙÄ©Ø°½Şİ,±İÀŞ°½ÀİÃŞ¨İ¸Ş,É°»ŞİÀŞİ»°,Prominer,Hoist the Flag,Boldnesian,Henry the Seventh,Ticino
Ì«Û°±İ¼Ş­,,ÃÃŞ¨,,,,,Ò¼ŞÛÃŞ­Úİ,Ì¨ÃŞ¨µİ,´ÙºİÄŞÙÊß»°,Djakao,ØÏİÄŞ,·İ¸ŞÏİÎŞ,ÄÆ°ËŞİ,Tanerko,Sicambre,±Ù»²ÄŞ,ËİÄŞ½Àİ,Ğ½À°ÌßÛ½Íß¸À°,»ÄŞ×°½Ş³ªÙ½Ş,¶İÊß×,ØÌ§°Ù
ÌßÁ×²ÄŞÈ¯Ä,,ÌßØİ½Ø°·ŞÌÄ,,,,,»¸×ÊŞ¸¼İµ°,»¸×ÕÀ¶µ°,ÊÊŞ¯Ä,Ã½ºÎŞ°²,É°»ŞİÃ°½Ä,ÊËŞÀ¯Ä,»İ¼°,Princely Gift,È³Ş§°ËŞ°Ä,É°»ŞİÀŞİ»°,Ambiopoise,Sir Gaylord,Sunny Boy,Sanctus,È³Ş§°ËŞ°Ä
ÌÕÉ´Ù½·°,,Í²ÙÄ©Ø°½Şİ,,,,,Dynaformer,ÛÍŞÙÄ,ÀŞİÁË,Í²ÙÄ©Ø°½Şİ,Ë½ŞÏ¼Şª½Ã¨,É°»ŞİÀŞİ»°,Sir Gaylord,Turn-to,Å¼­±,Ribot,Olympia,Nearctic,Admiral's Voyage,Turn-to,Bold Lad
Ì×²İ¸Ş³«°À°,,ÊËŞÀ¯Ä,,,,,ÊËŞÀ¯Ä,Sir Gaylord,Ribot,Turn-to,Occupy,Tenerani,¶Ş°»İÄ,Royal Charger,Princequillo,Bull Dog,Challenger,Bellini,El Greco,Bubbles,Bois Roussel
